stock_name,average_price
Stock_46503,354.0000000000000000
Stock_49111,487.0000000000000000
Stock_48326,246.0000000000000000
Stock_41506,328.0000000000000000
Stock_46443,61.0000000000000000
Stock_49905,378.0000000000000000
Stock_47195,112.0000000000000000
Stock_46041,458.0000000000000000
Stock_49972,109.0000000000000000
Stock_49759,275.0000000000000000
Stock_39641,444.0000000000000000
Stock_46526,399.0000000000000000
Stock_41723,181.0000000000000000
Stock_44520,232.0000000000000000
Stock_43672,59.0000000000000000
Stock_43656,420.0000000000000000
Stock_41025,349.0000000000000000
Stock_40570,175.0000000000000000
Stock_42020,377.0000000000000000
Stock_41585,355.0000000000000000
Stock_45408,495.0000000000000000
Stock_42925,287.0000000000000000
Stock_46232,173.0000000000000000
Stock_47445,205.0000000000000000
Stock_46093,420.0000000000000000
Stock_43803,255.0000000000000000
Stock_42281,466.0000000000000000
Stock_46326,311.0000000000000000
Stock_40301,376.0000000000000000
Stock_44303,414.0000000000000000
Stock_43866,367.0000000000000000
Stock_41715,311.0000000000000000
Stock_42071,100.0000000000000000
Stock_46464,475.0000000000000000
Stock_42257,301.0000000000000000
Stock_46543,232.0000000000000000
Stock_47649,281.0000000000000000
Stock_42450,259.0000000000000000
Stock_40194,464.0000000000000000
Stock_41708,222.0000000000000000
Stock_46968,392.0000000000000000
Stock_47376,278.0000000000000000
Stock_40563,344.0000000000000000
Stock_44524,391.0000000000000000
Stock_40394,115.0000000000000000
Stock_47968,337.0000000000000000
Stock_47306,72.0000000000000000
Stock_45901,151.0000000000000000
Stock_41339,269.0000000000000000
Stock_40454,213.0000000000000000
Stock_40798,311.0000000000000000
Stock_48575,110.0000000000000000
Stock_40778,121.0000000000000000
Stock_44937,181.0000000000000000
Stock_49928,129.0000000000000000
Stock_40733,363.0000000000000000
Stock_44788,159.0000000000000000
Stock_47518,142.0000000000000000
Stock_49417,382.0000000000000000
Stock_39618,132.0000000000000000
Stock_45788,149.0000000000000000
Stock_40277,422.0000000000000000
Stock_39813,253.0000000000000000
Stock_44560,437.0000000000000000
Stock_41963,256.0000000000000000
Stock_41469,189.0000000000000000
Stock_46225,414.0000000000000000
Stock_47025,416.0000000000000000
Stock_43736,127.0000000000000000
Stock_49946,184.0000000000000000
Stock_40406,311.0000000000000000
Stock_40886,456.0000000000000000
Stock_43491,80.0000000000000000
Stock_48835,192.0000000000000000
Stock_44295,345.0000000000000000
Stock_41028,205.0000000000000000
Stock_44550,368.0000000000000000
Stock_44797,256.0000000000000000
Stock_41499,321.0000000000000000
Stock_49004,232.0000000000000000
Stock_48206,186.0000000000000000
Stock_39845,441.0000000000000000
Stock_45084,409.0000000000000000
Stock_42386,405.5000000000000000
Stock_41875,268.0000000000000000
Stock_40445,57.0000000000000000
Stock_40909,246.0000000000000000
Stock_48479,74.0000000000000000
Stock_44504,82.0000000000000000
Stock_47029,223.0000000000000000
Stock_46577,329.5000000000000000
Stock_48860,296.0000000000000000
Stock_47483,146.0000000000000000
Stock_45394,394.0000000000000000
Stock_40627,108.0000000000000000
Stock_48103,355.0000000000000000
Stock_43435,254.0000000000000000
Stock_49236,91.0000000000000000
Stock_48098,243.0000000000000000
Stock_44973,419.0000000000000000
Stock_42559,153.0000000000000000
Stock_39584,234.0000000000000000
Stock_48424,370.0000000000000000
Stock_42273,69.0000000000000000
Stock_40121,420.0000000000000000
Stock_47945,285.0000000000000000
Stock_49917,375.5000000000000000
Stock_39516,169.0000000000000000
Stock_49428,406.0000000000000000
Stock_49461,66.0000000000000000
Stock_42766,114.0000000000000000
Stock_44893,388.5000000000000000
Stock_46576,195.0000000000000000
Stock_41377,256.0000000000000000
Stock_46173,226.0000000000000000
Stock_47541,452.0000000000000000
Stock_45879,223.0000000000000000
Stock_49839,286.0000000000000000
Stock_45133,278.0000000000000000
Stock_45170,239.0000000000000000
Stock_45696,368.0000000000000000
Stock_46645,471.0000000000000000
Stock_45251,169.0000000000000000
Stock_41131,227.0000000000000000
Stock_42179,367.0000000000000000
Stock_45058,426.0000000000000000
Stock_47260,466.0000000000000000
Stock_42268,232.0000000000000000
Stock_43174,105.0000000000000000
Stock_47302,133.0000000000000000
Stock_43881,303.0000000000000000
Stock_41412,203.0000000000000000
Stock_42866,370.0000000000000000
Stock_47613,275.5000000000000000
Stock_42711,382.0000000000000000
Stock_41992,67.0000000000000000
Stock_47663,324.0000000000000000
Stock_49198,236.0000000000000000
Stock_41327,283.0000000000000000
Stock_44959,184.0000000000000000
Stock_43382,431.0000000000000000
Stock_48873,398.0000000000000000
Stock_47101,214.0000000000000000
Stock_48847,55.0000000000000000
Stock_40254,475.0000000000000000
Stock_43840,259.0000000000000000
Stock_40053,231.0000000000000000
Stock_45639,458.0000000000000000
Stock_44889,52.0000000000000000
Stock_45505,478.0000000000000000
Stock_49869,280.0000000000000000
Stock_48446,482.0000000000000000
Stock_46398,58.0000000000000000
Stock_46555,383.0000000000000000
Stock_47941,61.0000000000000000
Stock_42359,183.0000000000000000
Stock_41209,106.0000000000000000
Stock_41660,281.0000000000000000
Stock_39465,255.0000000000000000
Stock_39940,167.0000000000000000
Stock_48466,159.0000000000000000
Stock_43009,269.0000000000000000
Stock_45204,255.0000000000000000
Stock_44314,357.0000000000000000
Stock_46216,156.0000000000000000
Stock_47876,472.0000000000000000
Stock_44075,390.5000000000000000
Stock_49018,324.0000000000000000
Stock_47128,433.0000000000000000
Stock_41069,148.0000000000000000
Stock_41110,380.0000000000000000
Stock_49738,451.0000000000000000
Stock_47810,378.0000000000000000
Stock_43508,216.0000000000000000
Stock_45688,176.0000000000000000
Stock_44312,198.0000000000000000
Stock_44650,58.5000000000000000
Stock_44116,163.0000000000000000
Stock_41535,128.0000000000000000
Stock_42634,124.0000000000000000
Stock_41753,419.0000000000000000
Stock_39411,369.0000000000000000
Stock_48462,77.0000000000000000
Stock_41566,384.0000000000000000
Stock_41669,417.0000000000000000
Stock_44786,271.5000000000000000
Stock_40067,351.0000000000000000
Stock_45920,266.0000000000000000
Stock_46288,318.0000000000000000
Stock_42296,163.0000000000000000
Stock_40709,186.0000000000000000
Stock_45525,349.0000000000000000
Stock_40038,192.0000000000000000
Stock_49232,294.0000000000000000
Stock_45884,409.0000000000000000
Stock_42813,378.0000000000000000
Stock_40863,73.0000000000000000
Stock_45031,427.0000000000000000
Stock_45975,455.0000000000000000
Stock_49355,338.0000000000000000
Stock_49204,275.0000000000000000
Stock_39635,114.0000000000000000
Stock_42345,199.0000000000000000
Stock_47404,239.0000000000000000
Stock_46894,128.0000000000000000
Stock_47244,432.0000000000000000
Stock_48552,328.0000000000000000
Stock_49924,252.0000000000000000
Stock_47107,385.0000000000000000
Stock_40838,484.0000000000000000
Stock_47318,308.0000000000000000
Stock_46314,51.0000000000000000
Stock_43119,320.0000000000000000
Stock_48333,149.0000000000000000
Stock_49462,317.0000000000000000
Stock_49394,198.0000000000000000
Stock_40800,487.0000000000000000
Stock_42589,247.0000000000000000
Stock_41867,462.0000000000000000
Stock_46289,206.0000000000000000
Stock_39571,207.0000000000000000
Stock_48898,453.0000000000000000
Stock_40272,448.0000000000000000
Stock_44462,463.0000000000000000
Stock_44977,63.0000000000000000
Stock_43564,366.0000000000000000
Stock_47460,216.0000000000000000
Stock_42642,330.0000000000000000
Stock_49974,130.0000000000000000
Stock_43136,432.0000000000000000
Stock_41611,82.0000000000000000
Stock_48659,193.5000000000000000
Stock_39521,73.0000000000000000
Stock_45168,430.0000000000000000
Stock_39332,373.0000000000000000
Stock_43755,264.0000000000000000
Stock_49245,122.0000000000000000
Stock_47415,370.0000000000000000
Stock_42736,357.0000000000000000
Stock_40833,412.0000000000000000
Stock_43241,63.0000000000000000
Stock_39883,442.5000000000000000
Stock_40176,254.0000000000000000
Stock_40415,467.0000000000000000
Stock_48902,469.0000000000000000
Stock_44216,347.0000000000000000
Stock_41098,196.0000000000000000
Stock_42901,357.0000000000000000
Stock_45227,414.0000000000000000
Stock_40668,131.0000000000000000
Stock_44607,420.0000000000000000
Stock_45483,499.0000000000000000
Stock_49780,409.0000000000000000
Stock_46659,81.0000000000000000
Stock_45846,82.0000000000000000
Stock_48099,302.0000000000000000
Stock_49617,174.0000000000000000
Stock_45853,487.0000000000000000
Stock_41815,84.0000000000000000
Stock_45189,457.0000000000000000
Stock_48167,270.0000000000000000
Stock_46356,292.0000000000000000
Stock_42472,188.0000000000000000
Stock_46632,171.0000000000000000
Stock_45379,242.0000000000000000
Stock_47164,291.0000000000000000
Stock_48220,265.0000000000000000
Stock_41218,324.0000000000000000
Stock_46163,446.0000000000000000
Stock_46625,279.0000000000000000
Stock_40429,326.0000000000000000
Stock_42888,360.0000000000000000
Stock_41724,186.0000000000000000
Stock_46335,435.0000000000000000
Stock_40766,149.0000000000000000
Stock_44457,442.0000000000000000
Stock_40779,446.5000000000000000
Stock_43334,465.0000000000000000
Stock_45182,179.0000000000000000
Stock_39296,460.0000000000000000
Stock_48657,267.0000000000000000
Stock_45753,162.0000000000000000
Stock_42222,284.0000000000000000
Stock_47424,262.5000000000000000
Stock_42548,134.0000000000000000
Stock_44608,484.0000000000000000
Stock_41688,260.0000000000000000
Stock_49401,105.0000000000000000
Stock_48782,90.0000000000000000
Stock_42137,175.0000000000000000
Stock_49084,424.0000000000000000
Stock_40438,88.0000000000000000
Stock_49525,261.0000000000000000
Stock_42481,337.0000000000000000
Stock_48756,176.0000000000000000
Stock_48599,73.0000000000000000
Stock_45020,325.0000000000000000
Stock_44336,266.0000000000000000
Stock_47524,359.0000000000000000
Stock_42911,302.0000000000000000
Stock_45087,183.0000000000000000
Stock_39864,238.0000000000000000
Stock_44043,61.0000000000000000
Stock_42026,359.0000000000000000
Stock_49818,260.0000000000000000
Stock_48540,115.0000000000000000
Stock_40323,52.0000000000000000
Stock_49304,186.0000000000000000
Stock_43660,336.0000000000000000
Stock_42276,106.0000000000000000
Stock_44145,96.0000000000000000
Stock_47554,469.0000000000000000
Stock_49465,186.0000000000000000
Stock_44202,73.0000000000000000
Stock_47688,132.0000000000000000
Stock_48981,285.0000000000000000
Stock_46418,178.0000000000000000
Stock_47142,293.0000000000000000
Stock_43488,167.0000000000000000
Stock_42103,370.0000000000000000
Stock_46396,312.0000000000000000
Stock_43987,268.0000000000000000
Stock_46275,404.0000000000000000
Stock_40593,372.0000000000000000
Stock_47545,299.0000000000000000
Stock_40864,403.0000000000000000
Stock_48455,478.0000000000000000
Stock_47041,461.0000000000000000
Stock_41504,77.0000000000000000
Stock_47958,443.0000000000000000
Stock_44135,500.0000000000000000
Stock_41860,58.0000000000000000
Stock_47225,110.0000000000000000
Stock_40098,156.0000000000000000
Stock_40387,121.0000000000000000
Stock_45521,184.0000000000000000
Stock_47727,435.0000000000000000
Stock_41685,349.0000000000000000
Stock_42228,248.0000000000000000
Stock_43260,432.0000000000000000
Stock_42153,111.0000000000000000
Stock_45808,56.0000000000000000
Stock_40292,79.0000000000000000
Stock_41971,223.0000000000000000
Stock_41695,410.0000000000000000
Stock_44379,441.0000000000000000
Stock_44180,292.0000000000000000
Stock_48379,208.0000000000000000
Stock_42700,247.0000000000000000
Stock_46256,217.0000000000000000
Stock_42628,218.0000000000000000
Stock_48548,436.0000000000000000
Stock_49984,363.0000000000000000
Stock_48576,151.0000000000000000
Stock_46672,124.0000000000000000
Stock_44562,359.5000000000000000
Stock_49254,392.0000000000000000
Stock_43963,301.0000000000000000
Stock_48559,351.0000000000000000
Stock_43053,353.5000000000000000
Stock_43926,459.0000000000000000
Stock_47859,344.0000000000000000
Stock_48296,400.0000000000000000
Stock_43546,350.5000000000000000
Stock_42494,500.0000000000000000
Stock_46976,403.0000000000000000
Stock_40722,112.0000000000000000
Stock_45695,233.0000000000000000
Stock_40450,449.0000000000000000
Stock_47539,361.0000000000000000
Stock_44710,361.0000000000000000
Stock_44757,419.0000000000000000
Stock_43857,358.0000000000000000
Stock_40771,463.0000000000000000
Stock_48277,350.0000000000000000
Stock_41636,499.0000000000000000
Stock_41418,69.0000000000000000
Stock_45865,134.0000000000000000
Stock_42114,305.0000000000000000
Stock_44200,106.0000000000000000
Stock_49024,430.0000000000000000
Stock_48621,378.0000000000000000
Stock_43933,457.0000000000000000
Stock_45222,320.0000000000000000
Stock_45508,317.0000000000000000
Stock_40506,366.0000000000000000
Stock_47108,244.0000000000000000
Stock_44383,481.0000000000000000
Stock_40193,136.5000000000000000
Stock_48110,371.0000000000000000
Stock_45670,488.5000000000000000
Stock_45172,86.0000000000000000
Stock_41990,468.0000000000000000
Stock_46527,445.0000000000000000
Stock_43351,143.0000000000000000
Stock_41070,226.0000000000000000
Stock_49812,361.0000000000000000
Stock_43646,448.0000000000000000
Stock_49846,153.0000000000000000
Stock_49889,395.0000000000000000
Stock_46469,265.0000000000000000
Stock_41852,462.0000000000000000
Stock_42216,188.0000000000000000
Stock_40494,499.0000000000000000
Stock_46650,200.0000000000000000
Stock_48932,299.0000000000000000
Stock_47122,443.0000000000000000
Stock_46747,238.0000000000000000
Stock_41443,496.0000000000000000
Stock_43393,240.0000000000000000
Stock_43907,88.0000000000000000
Stock_39781,273.0000000000000000
Stock_49478,488.0000000000000000
Stock_40952,322.5000000000000000
Stock_45449,488.0000000000000000
Stock_39872,385.0000000000000000
Stock_47262,433.0000000000000000
Stock_41902,173.0000000000000000
Stock_45241,471.0000000000000000
Stock_45393,176.0000000000000000
Stock_40293,256.0000000000000000
Stock_41436,266.0000000000000000
Stock_49099,305.5000000000000000
Stock_43975,272.0000000000000000
Stock_47358,126.0000000000000000
Stock_44661,382.0000000000000000
Stock_43191,105.0000000000000000
Stock_46497,407.0000000000000000
Stock_43246,108.0000000000000000
Stock_44687,483.0000000000000000
Stock_44129,448.0000000000000000
Stock_45656,354.0000000000000000
Stock_45302,252.0000000000000000
Stock_42757,161.5000000000000000
Stock_43373,299.0000000000000000
Stock_48753,189.0000000000000000
Stock_48516,278.0000000000000000
Stock_45977,229.0000000000000000
Stock_45660,242.0000000000000000
Stock_48109,85.0000000000000000
Stock_43295,473.0000000000000000
Stock_40792,67.0000000000000000
Stock_46653,368.0000000000000000
Stock_43436,443.0000000000000000
Stock_49797,129.0000000000000000
Stock_41375,324.0000000000000000
Stock_45546,140.0000000000000000
Stock_46838,284.0000000000000000
Stock_48594,423.0000000000000000
Stock_45982,230.0000000000000000
Stock_44476,170.0000000000000000
Stock_45480,403.0000000000000000
Stock_45284,210.0000000000000000
Stock_45038,353.0000000000000000
Stock_45814,195.0000000000000000
Stock_49121,146.5000000000000000
Stock_48059,399.0000000000000000
Stock_43077,384.0000000000000000
Stock_48138,82.0000000000000000
Stock_46274,376.0000000000000000
Stock_42039,196.0000000000000000
Stock_42874,53.0000000000000000
Stock_49273,175.0000000000000000
Stock_46507,124.0000000000000000
Stock_40287,498.0000000000000000
Stock_48301,483.0000000000000000
Stock_49443,457.0000000000000000
Stock_40349,187.0000000000000000
Stock_47905,174.0000000000000000
Stock_40366,292.0000000000000000
Stock_46184,408.0000000000000000
Stock_45744,131.0000000000000000
Stock_46072,306.0000000000000000
Stock_45633,145.0000000000000000
Stock_49975,398.0000000000000000
Stock_49756,123.0000000000000000
Stock_44996,267.0000000000000000
Stock_42902,345.0000000000000000
Stock_49182,98.0000000000000000
Stock_45311,475.0000000000000000
Stock_43821,386.0000000000000000
Stock_47966,383.5000000000000000
Stock_45555,292.0000000000000000
Stock_39459,455.0000000000000000
Stock_40773,235.0000000000000000
Stock_47440,391.0000000000000000
Stock_47550,418.0000000000000000
Stock_40145,321.0000000000000000
Stock_42527,410.0000000000000000
Stock_47048,75.0000000000000000
Stock_44088,59.0000000000000000
Stock_48387,266.0000000000000000
Stock_46179,79.5000000000000000
Stock_42621,207.0000000000000000
Stock_46473,374.0000000000000000
