stock_name,average_price
Stock_7817,286.0000000000000000
Stock_41611,262.0000000000000000
Stock_54323,194.0000000000000000
Stock_38734,115.0000000000000000
Stock_65344,464.0000000000000000
Stock_56112,455.0000000000000000
Stock_5810,235.0000000000000000
Stock_9414,165.0000000000000000
Stock_9090,371.0000000000000000
Stock_24550,256.0000000000000000
Stock_29516,421.0000000000000000
Stock_8817,57.0000000000000000
Stock_64587,236.0000000000000000
Stock_29828,314.0000000000000000
Stock_43036,206.0000000000000000
Stock_43892,324.0000000000000000
Stock_17881,391.0000000000000000
Stock_9887,120.0000000000000000
Stock_7051,382.0000000000000000
Stock_47515,86.0000000000000000
Stock_64025,331.0000000000000000
Stock_3300,344.0000000000000000
Stock_23516,484.0000000000000000
Stock_17135,491.0000000000000000
Stock_60864,62.0000000000000000
Stock_10392,229.0000000000000000
Stock_2853,488.0000000000000000
Stock_2395,425.0000000000000000
Stock_48113,272.0000000000000000
Stock_18193,270.0000000000000000
Stock_33236,418.0000000000000000
Stock_67768,232.0000000000000000
Stock_34667,87.0000000000000000
Stock_31391,115.0000000000000000
Stock_3119,414.0000000000000000
Stock_46862,84.0000000000000000
Stock_27492,201.0000000000000000
Stock_49279,253.0000000000000000
Stock_44607,88.0000000000000000
Stock_63705,109.0000000000000000
Stock_1752,217.0000000000000000
Stock_15970,464.0000000000000000
Stock_56265,337.0000000000000000
Stock_49591,370.0000000000000000
Stock_9790,159.0000000000000000
Stock_50323,245.0000000000000000
Stock_22028,406.0000000000000000
Stock_54329,398.0000000000000000
Stock_21830,484.0000000000000000
Stock_38493,460.5000000000000000
Stock_5666,284.0000000000000000
Stock_26902,99.0000000000000000
Stock_25214,408.0000000000000000
Stock_53072,62.0000000000000000
Stock_2025,360.0000000000000000
Stock_39920,404.0000000000000000
Stock_52140,477.0000000000000000
Stock_63205,310.0000000000000000
Stock_51513,152.0000000000000000
Stock_5916,128.0000000000000000
Stock_24051,418.0000000000000000
Stock_25802,493.0000000000000000
Stock_26440,385.0000000000000000
Stock_49451,396.0000000000000000
Stock_3491,196.0000000000000000
Stock_64007,422.0000000000000000
Stock_17466,460.0000000000000000
Stock_55111,320.0000000000000000
Stock_5917,206.0000000000000000
Stock_37670,343.0000000000000000
Stock_4739,252.0000000000000000
Stock_58076,495.0000000000000000
Stock_36452,301.0000000000000000
Stock_65356,461.0000000000000000
Stock_20714,321.0000000000000000
Stock_4455,76.0000000000000000
Stock_40298,419.0000000000000000
Stock_3246,430.0000000000000000
Stock_46065,214.0000000000000000
Stock_63325,490.0000000000000000
Stock_50645,318.0000000000000000
Stock_42611,114.0000000000000000
Stock_26904,256.0000000000000000
Stock_45664,219.0000000000000000
Stock_25660,487.0000000000000000
Stock_39959,269.0000000000000000
Stock_10359,330.0000000000000000
Stock_2831,491.0000000000000000
Stock_64271,472.0000000000000000
Stock_46549,299.0000000000000000
Stock_67284,116.0000000000000000
Stock_27979,92.0000000000000000
Stock_60820,112.0000000000000000
Stock_11813,376.0000000000000000
Stock_39381,96.0000000000000000
Stock_66783,362.0000000000000000
Stock_8986,189.0000000000000000
Stock_54940,68.0000000000000000
Stock_15511,56.0000000000000000
Stock_46292,360.0000000000000000
Stock_43405,463.0000000000000000
Stock_11760,385.0000000000000000
Stock_60148,126.0000000000000000
Stock_51414,394.0000000000000000
Stock_12530,421.0000000000000000
Stock_27851,52.0000000000000000
Stock_46705,269.0000000000000000
Stock_38462,468.0000000000000000
Stock_6575,351.0000000000000000
Stock_22360,341.0000000000000000
Stock_41115,409.0000000000000000
Stock_7590,396.0000000000000000
Stock_41688,153.0000000000000000
Stock_12323,455.0000000000000000
Stock_39831,60.0000000000000000
Stock_26695,190.0000000000000000
Stock_15965,270.0000000000000000
Stock_53313,80.0000000000000000
Stock_31924,423.0000000000000000
Stock_37286,314.0000000000000000
Stock_56913,177.0000000000000000
Stock_8510,308.0000000000000000
Stock_65303,328.0000000000000000
Stock_37650,111.0000000000000000
Stock_48800,96.0000000000000000
Stock_36432,91.0000000000000000
Stock_46101,177.0000000000000000
Stock_6723,418.0000000000000000
Stock_10314,180.0000000000000000
Stock_52528,444.0000000000000000
Stock_34501,246.0000000000000000
Stock_63435,493.0000000000000000
Stock_32829,331.0000000000000000
Stock_51469,370.0000000000000000
Stock_42433,275.0000000000000000
Stock_56827,320.0000000000000000
Stock_21505,364.0000000000000000
Stock_57401,346.0000000000000000
Stock_23692,240.0000000000000000
Stock_36124,457.0000000000000000
Stock_66601,321.0000000000000000
Stock_33341,135.0000000000000000
Stock_52817,329.0000000000000000
Stock_35615,288.0000000000000000
Stock_24712,488.0000000000000000
Stock_62206,327.0000000000000000
Stock_52085,290.0000000000000000
Stock_16055,120.5000000000000000
Stock_63636,324.0000000000000000
Stock_7975,100.0000000000000000
Stock_32687,369.0000000000000000
Stock_49560,50.0000000000000000
Stock_28021,287.0000000000000000
Stock_14024,139.0000000000000000
Stock_50055,437.0000000000000000
Stock_66604,463.0000000000000000
Stock_52697,106.0000000000000000
Stock_64279,59.0000000000000000
Stock_15624,268.0000000000000000
Stock_14229,311.0000000000000000
Stock_53088,84.0000000000000000
Stock_52627,261.0000000000000000
Stock_20552,285.0000000000000000
Stock_42044,351.0000000000000000
Stock_48107,353.0000000000000000
Stock_19032,366.0000000000000000
Stock_16625,160.0000000000000000
Stock_50373,321.0000000000000000
Stock_43637,427.0000000000000000
Stock_50875,225.5000000000000000
Stock_58622,430.0000000000000000
Stock_9082,233.0000000000000000
Stock_34038,87.0000000000000000
Stock_34104,326.0000000000000000
Stock_7294,198.0000000000000000
Stock_66759,418.0000000000000000
Stock_16020,57.0000000000000000
Stock_24631,397.0000000000000000
Stock_25909,261.0000000000000000
Stock_37513,451.0000000000000000
Stock_69167,394.0000000000000000
Stock_16058,264.0000000000000000
Stock_66738,158.0000000000000000
Stock_4759,443.0000000000000000
Stock_69168,92.0000000000000000
Stock_10184,103.0000000000000000
Stock_63487,422.0000000000000000
Stock_13043,297.0000000000000000
Stock_44844,174.0000000000000000
Stock_12396,282.0000000000000000
Stock_68305,76.0000000000000000
Stock_25385,368.0000000000000000
Stock_18393,262.0000000000000000
Stock_9088,195.0000000000000000
Stock_16783,267.0000000000000000
Stock_23098,52.0000000000000000
Stock_786,227.0000000000000000
Stock_52447,241.0000000000000000
Stock_44332,439.0000000000000000
Stock_8416,322.0000000000000000
Stock_38629,239.0000000000000000
Stock_63528,103.0000000000000000
Stock_22525,269.0000000000000000
Stock_33349,188.0000000000000000
Stock_930,92.0000000000000000
Stock_25456,471.0000000000000000
Stock_17811,424.0000000000000000
Stock_36722,202.0000000000000000
Stock_59661,70.0000000000000000
Stock_1891,495.0000000000000000
Stock_14791,237.0000000000000000
Stock_6220,280.0000000000000000
Stock_52901,252.0000000000000000
Stock_47819,497.0000000000000000
Stock_22137,211.0000000000000000
Stock_14382,333.0000000000000000
Stock_9933,69.0000000000000000
Stock_63865,443.0000000000000000
Stock_3396,197.0000000000000000
Stock_10830,57.0000000000000000
Stock_64067,319.0000000000000000
Stock_2366,174.0000000000000000
Stock_69240,77.0000000000000000
Stock_2132,130.0000000000000000
Stock_40275,195.0000000000000000
Stock_48548,259.0000000000000000
Stock_3343,239.0000000000000000
Stock_24238,301.0000000000000000
Stock_32024,181.0000000000000000
Stock_55834,288.0000000000000000
Stock_41756,120.0000000000000000
Stock_14869,84.0000000000000000
Stock_33326,253.0000000000000000
Stock_67505,332.0000000000000000
Stock_36060,283.0000000000000000
Stock_12047,184.0000000000000000
Stock_51171,491.0000000000000000
Stock_53688,112.0000000000000000
Stock_48959,272.0000000000000000
Stock_64337,386.0000000000000000
Stock_49601,262.0000000000000000
Stock_48060,437.0000000000000000
Stock_27485,100.0000000000000000
Stock_18839,59.0000000000000000
Stock_47617,134.0000000000000000
Stock_26438,176.0000000000000000
Stock_21561,229.0000000000000000
Stock_23840,217.0000000000000000
Stock_175,122.0000000000000000
Stock_21206,318.0000000000000000
Stock_35416,210.0000000000000000
Stock_36225,147.0000000000000000
Stock_43926,312.0000000000000000
Stock_11699,165.0000000000000000
Stock_68661,304.0000000000000000
Stock_60920,470.0000000000000000
Stock_47002,169.0000000000000000
Stock_34482,148.0000000000000000
Stock_47751,145.0000000000000000
Stock_56777,425.0000000000000000
Stock_54268,460.0000000000000000
Stock_14390,91.0000000000000000
Stock_57354,402.0000000000000000
Stock_27564,380.0000000000000000
Stock_34036,123.0000000000000000
Stock_56048,111.0000000000000000
Stock_47824,380.0000000000000000
Stock_25491,340.0000000000000000
Stock_60634,217.0000000000000000
Stock_15318,280.0000000000000000
Stock_62147,236.0000000000000000
Stock_40332,167.0000000000000000
Stock_49387,369.0000000000000000
Stock_48643,209.0000000000000000
Stock_25302,388.0000000000000000
Stock_57641,121.0000000000000000
Stock_6322,426.0000000000000000
Stock_27337,442.0000000000000000
Stock_22954,469.0000000000000000
Stock_46755,81.5000000000000000
Stock_17768,211.0000000000000000
Stock_40771,419.0000000000000000
Stock_27432,79.0000000000000000
Stock_43757,163.0000000000000000
Stock_47060,196.0000000000000000
Stock_3339,184.0000000000000000
Stock_14969,68.0000000000000000
Stock_52420,191.0000000000000000
Stock_47412,441.0000000000000000
Stock_3250,382.0000000000000000
Stock_33486,116.0000000000000000
Stock_69002,267.0000000000000000
Stock_57147,275.0000000000000000
Stock_2030,84.0000000000000000
Stock_44709,387.0000000000000000
Stock_6954,404.0000000000000000
Stock_8866,242.0000000000000000
Stock_6595,261.0000000000000000
Stock_41637,126.0000000000000000
Stock_66246,351.0000000000000000
Stock_28653,220.0000000000000000
Stock_48418,367.0000000000000000
Stock_7968,290.0000000000000000
Stock_25727,259.0000000000000000
Stock_64819,364.0000000000000000
Stock_44224,140.0000000000000000
Stock_57775,490.0000000000000000
Stock_8159,302.0000000000000000
Stock_23971,129.0000000000000000
Stock_43933,451.0000000000000000
Stock_64408,450.0000000000000000
Stock_39950,321.0000000000000000
Stock_23218,201.0000000000000000
Stock_2864,320.0000000000000000
Stock_6351,93.0000000000000000
Stock_25150,449.0000000000000000
Stock_65262,186.0000000000000000
Stock_34133,87.0000000000000000
Stock_35802,100.0000000000000000
Stock_50917,126.0000000000000000
Stock_9601,309.0000000000000000
Stock_21086,169.0000000000000000
Stock_38099,464.0000000000000000
Stock_43759,184.0000000000000000
Stock_3858,382.0000000000000000
Stock_26757,301.0000000000000000
Stock_39958,115.0000000000000000
Stock_21683,249.0000000000000000
Stock_31027,414.0000000000000000
Stock_67859,301.0000000000000000
Stock_1925,132.0000000000000000
Stock_62836,365.0000000000000000
Stock_45575,472.0000000000000000
Stock_43831,371.0000000000000000
Stock_25168,340.0000000000000000
Stock_38528,452.0000000000000000
Stock_24325,328.0000000000000000
Stock_60412,274.0000000000000000
Stock_41288,325.0000000000000000
Stock_34788,75.0000000000000000
Stock_68874,333.0000000000000000
Stock_23904,238.0000000000000000
Stock_66202,123.0000000000000000
Stock_299,334.0000000000000000
Stock_28918,53.0000000000000000
Stock_8135,178.0000000000000000
Stock_41099,101.0000000000000000
Stock_21296,116.0000000000000000
Stock_19959,196.0000000000000000
Stock_14521,401.0000000000000000
Stock_19958,124.0000000000000000
Stock_13731,239.0000000000000000
Stock_59546,167.0000000000000000
Stock_44181,244.0000000000000000
Stock_61588,141.0000000000000000
Stock_41216,143.0000000000000000
Stock_51614,185.0000000000000000
Stock_24906,385.0000000000000000
Stock_40112,356.0000000000000000
Stock_51935,226.0000000000000000
Stock_3748,320.0000000000000000
Stock_60712,269.0000000000000000
Stock_34117,374.0000000000000000
Stock_4927,159.0000000000000000
Stock_33729,207.0000000000000000
Stock_51437,277.0000000000000000
Stock_22020,169.0000000000000000
Stock_29441,248.0000000000000000
Stock_66998,112.0000000000000000
Stock_54610,419.0000000000000000
Stock_3834,336.0000000000000000
Stock_41436,192.0000000000000000
Stock_3518,243.0000000000000000
Stock_51450,79.0000000000000000
Stock_35527,118.0000000000000000
Stock_37065,498.0000000000000000
Stock_13513,458.0000000000000000
Stock_63802,373.0000000000000000
Stock_4,453.0000000000000000
Stock_42096,477.0000000000000000
Stock_13706,455.0000000000000000
Stock_41993,96.0000000000000000
Stock_64537,152.0000000000000000
Stock_2973,132.0000000000000000
Stock_49672,201.0000000000000000
Stock_4483,81.0000000000000000
Stock_58027,403.0000000000000000
Stock_6906,265.0000000000000000
Stock_7940,264.0000000000000000
Stock_45351,86.0000000000000000
Stock_55707,193.0000000000000000
Stock_11659,435.0000000000000000
Stock_19057,252.0000000000000000
Stock_50399,112.0000000000000000
Stock_23787,288.3333333333333333
Stock_7829,154.0000000000000000
Stock_55825,377.0000000000000000
Stock_18792,426.0000000000000000
Stock_59579,57.0000000000000000
Stock_10309,234.0000000000000000
Stock_31318,208.0000000000000000
Stock_35900,374.0000000000000000
Stock_48911,324.0000000000000000
Stock_24043,150.0000000000000000
Stock_62794,59.0000000000000000
Stock_49087,352.0000000000000000
Stock_61502,149.0000000000000000
Stock_19745,419.0000000000000000
Stock_46791,406.0000000000000000
Stock_24331,83.0000000000000000
Stock_25780,300.0000000000000000
Stock_37838,148.0000000000000000
Stock_53243,491.0000000000000000
Stock_67396,126.0000000000000000
Stock_37902,365.0000000000000000
Stock_27763,410.0000000000000000
Stock_41503,248.0000000000000000
Stock_18119,197.0000000000000000
Stock_51289,405.0000000000000000
Stock_23519,182.3333333333333333
Stock_15306,245.0000000000000000
Stock_55752,195.0000000000000000
Stock_38101,324.0000000000000000
Stock_56115,308.0000000000000000
Stock_425,399.0000000000000000
Stock_22776,186.0000000000000000
Stock_19091,495.0000000000000000
Stock_22239,483.0000000000000000
Stock_33838,179.0000000000000000
Stock_53477,370.0000000000000000
Stock_53675,493.0000000000000000
Stock_6719,380.0000000000000000
Stock_54376,370.0000000000000000
Stock_61891,291.0000000000000000
Stock_12714,248.0000000000000000
Stock_25185,152.0000000000000000
Stock_16101,189.0000000000000000
Stock_14734,463.0000000000000000
Stock_53610,322.0000000000000000
Stock_62679,301.0000000000000000
Stock_33709,451.0000000000000000
Stock_15686,169.0000000000000000
Stock_58387,231.0000000000000000
Stock_2187,398.0000000000000000
Stock_18438,369.0000000000000000
Stock_25544,122.0000000000000000
Stock_60725,463.0000000000000000
Stock_23025,110.0000000000000000
Stock_46420,426.0000000000000000
Stock_38301,312.0000000000000000
Stock_48242,190.0000000000000000
Stock_12552,205.0000000000000000
Stock_63793,303.0000000000000000
Stock_65967,422.0000000000000000
Stock_10194,256.0000000000000000
Stock_68442,341.0000000000000000
Stock_30064,98.0000000000000000
Stock_15757,124.0000000000000000
Stock_21637,456.0000000000000000
Stock_9167,96.0000000000000000
Stock_21428,184.0000000000000000
Stock_32349,233.0000000000000000
Stock_12443,361.0000000000000000
Stock_36441,236.0000000000000000
Stock_6456,55.5000000000000000
Stock_32530,332.0000000000000000
Stock_11516,168.0000000000000000
Stock_61228,365.0000000000000000
Stock_4045,155.0000000000000000
Stock_45545,97.0000000000000000
Stock_5260,238.0000000000000000
Stock_60131,401.0000000000000000
Stock_25304,351.0000000000000000
Stock_30996,134.0000000000000000
Stock_33435,383.0000000000000000
Stock_11259,320.0000000000000000
Stock_23640,463.0000000000000000
Stock_47198,472.0000000000000000
Stock_57859,57.0000000000000000
Stock_67617,322.0000000000000000
Stock_9364,489.0000000000000000
Stock_2425,406.0000000000000000
Stock_16472,86.0000000000000000
Stock_4148,386.0000000000000000
Stock_34972,148.0000000000000000
Stock_98,279.0000000000000000
Stock_12457,235.0000000000000000
Stock_38552,89.0000000000000000
Stock_43833,192.0000000000000000
Stock_48317,411.0000000000000000
Stock_8268,377.5000000000000000
Stock_45477,304.0000000000000000
Stock_65492,422.0000000000000000
Stock_54261,450.0000000000000000
Stock_5449,52.0000000000000000
Stock_9848,481.0000000000000000
Stock_44440,144.0000000000000000
Stock_35694,159.0000000000000000
Stock_54510,423.5000000000000000
Stock_45485,357.0000000000000000
Stock_46752,430.0000000000000000
Stock_37233,294.0000000000000000
