stocksymbol,stock_name,avg
s16675,Stock_16675,77.5000000000000000
s41287,Stock_41287,78.0000000000000000
s16119,Stock_16119,443.5000000000000000
s16605,Stock_16605,161.0000000000000000
s42990,Stock_42990,429.0000000000000000
s5785,Stock_5785,56.5000000000000000
s41962,Stock_41962,85.0000000000000000
s11294,Stock_11294,302.0000000000000000
s43509,Stock_43509,210.5000000000000000
s32385,Stock_32385,194.5000000000000000
s6035,Stock_6035,484.5000000000000000
s15883,Stock_15883,353.5000000000000000
s33665,Stock_33665,182.0000000000000000
s13973,Stock_13973,372.0000000000000000
s6011,Stock_6011,447.5000000000000000
s32656,Stock_32656,368.0000000000000000
s40933,Stock_40933,108.0000000000000000
s3593,Stock_3593,421.0000000000000000
s21836,Stock_21836,331.5000000000000000
s16064,Stock_16064,158.5000000000000000
s28561,Stock_28561,253.0000000000000000
s14695,Stock_14695,436.0000000000000000
s28921,Stock_28921,407.5000000000000000
s14424,Stock_14424,140.5000000000000000
s27082,Stock_27082,483.5000000000000000
s37815,Stock_37815,258.0000000000000000
s9148,Stock_9148,455.5000000000000000
s14901,Stock_14901,456.0000000000000000
s32607,Stock_32607,422.5000000000000000
s40785,Stock_40785,149.0000000000000000
s39265,Stock_39265,211.0000000000000000
s26082,Stock_26082,114.5000000000000000
s31138,Stock_31138,53.0000000000000000
s5926,Stock_5926,332.5000000000000000
s17521,Stock_17521,91.0000000000000000
s48822,Stock_48822,376.5000000000000000
s24550,Stock_24550,453.0000000000000000
s2789,Stock_2789,320.5000000000000000
s45392,Stock_45392,461.0000000000000000
s41170,Stock_41170,62.5000000000000000
s31650,Stock_31650,496.5000000000000000
s31691,Stock_31691,142.5000000000000000
s33990,Stock_33990,69.5000000000000000
s44347,Stock_44347,420.0000000000000000
s43734,Stock_43734,213.0000000000000000
s16928,Stock_16928,488.0000000000000000
s39494,Stock_39494,340.0000000000000000
s30799,Stock_30799,494.0000000000000000
s9909,Stock_9909,124.0000000000000000
s5684,Stock_5684,424.5000000000000000
s31804,Stock_31804,79.0000000000000000
s47035,Stock_47035,257.5000000000000000
s22071,Stock_22071,399.0000000000000000
s23293,Stock_23293,280.5000000000000000
s47434,Stock_47434,286.5000000000000000
s20923,Stock_20923,247.0000000000000000
s14482,Stock_14482,212.0000000000000000
s47029,Stock_47029,222.0000000000000000
s38372,Stock_38372,264.0000000000000000
s11744,Stock_11744,378.5000000000000000
s37995,Stock_37995,381.0000000000000000
s48515,Stock_48515,456.5000000000000000
s7796,Stock_7796,378.5000000000000000
s18931,Stock_18931,475.0000000000000000
s42941,Stock_42941,374.5000000000000000
s14084,Stock_14084,97.0000000000000000
s635,Stock_635,114.5000000000000000
s43893,Stock_43893,484.5000000000000000
s16002,Stock_16002,209.0000000000000000
s1910,Stock_1910,220.0000000000000000
s44641,Stock_44641,123.0000000000000000
s49100,Stock_49100,212.5000000000000000
s26265,Stock_26265,370.5000000000000000
s26225,Stock_26225,159.0000000000000000
s9915,Stock_9915,185.0000000000000000
s24943,Stock_24943,493.0000000000000000
s9977,Stock_9977,456.0000000000000000
s34616,Stock_34616,438.0000000000000000
s5065,Stock_5065,444.5000000000000000
s46981,Stock_46981,269.5000000000000000
s38995,Stock_38995,204.0000000000000000
s7672,Stock_7672,437.0000000000000000
s13000,Stock_13000,180.5000000000000000
s6447,Stock_6447,224.5000000000000000
s20261,Stock_20261,212.5000000000000000
s36795,Stock_36795,86.5000000000000000
s28050,Stock_28050,443.5000000000000000
s27380,Stock_27380,312.0000000000000000
s21317,Stock_21317,70.5000000000000000
s32248,Stock_32248,425.0000000000000000
s9858,Stock_9858,239.5000000000000000
s5673,Stock_5673,91.0000000000000000
s18679,Stock_18679,258.5000000000000000
s22330,Stock_22330,122.5000000000000000
s3441,Stock_3441,89.5000000000000000
s34449,Stock_34449,238.0000000000000000
s6406,Stock_6406,266.5000000000000000
s33395,Stock_33395,304.0000000000000000
s49909,Stock_49909,250.5000000000000000
s24216,Stock_24216,344.0000000000000000
s24696,Stock_24696,104.5000000000000000
s33807,Stock_33807,90.5000000000000000
s10788,Stock_10788,487.0000000000000000
s31289,Stock_31289,165.5000000000000000
s1208,Stock_1208,225.5000000000000000
s34013,Stock_34013,250.0000000000000000
s39197,Stock_39197,332.5000000000000000
s31688,Stock_31688,143.0000000000000000
s28211,Stock_28211,496.0000000000000000
s28860,Stock_28860,367.0000000000000000
s30473,Stock_30473,343.5000000000000000
s18215,Stock_18215,295.5000000000000000
s19814,Stock_19814,403.0000000000000000
s41554,Stock_41554,106.0000000000000000
s13808,Stock_13808,332.0000000000000000
s12808,Stock_12808,229.5000000000000000
s37404,Stock_37404,479.0000000000000000
s5100,Stock_5100,120.5000000000000000
s25492,Stock_25492,302.0000000000000000
s6553,Stock_6553,394.5000000000000000
s48902,Stock_48902,467.0000000000000000
s47811,Stock_47811,132.0000000000000000
s13240,Stock_13240,258.5000000000000000
s16312,Stock_16312,193.5000000000000000
s15584,Stock_15584,66.5000000000000000
s22347,Stock_22347,221.5000000000000000
s22193,Stock_22193,364.0000000000000000
s43404,Stock_43404,209.5000000000000000
s26759,Stock_26759,133.5000000000000000
s1993,Stock_1993,61.0000000000000000
s49165,Stock_49165,247.5000000000000000
s652,Stock_652,119.5000000000000000
s34974,Stock_34974,351.5000000000000000
s42833,Stock_42833,490.0000000000000000
s23151,Stock_23151,99.5000000000000000
s19353,Stock_19353,298.0000000000000000
s40699,Stock_40699,215.5000000000000000
s41269,Stock_41269,383.0000000000000000
s9133,Stock_9133,279.5000000000000000
s17543,Stock_17543,186.5000000000000000
s36192,Stock_36192,390.5000000000000000
s12327,Stock_12327,348.0000000000000000
s30899,Stock_30899,73.0000000000000000
s6322,Stock_6322,472.5000000000000000
s32136,Stock_32136,193.0000000000000000
s28926,Stock_28926,471.5000000000000000
s41243,Stock_41243,495.5000000000000000
s45861,Stock_45861,382.0000000000000000
s29710,Stock_29710,326.0000000000000000
s17371,Stock_17371,154.5000000000000000
s46034,Stock_46034,240.0000000000000000
s12484,Stock_12484,89.5000000000000000
s21571,Stock_21571,415.0000000000000000
s26256,Stock_26256,180.5000000000000000
s10285,Stock_10285,240.5000000000000000
s34380,Stock_34380,51.0000000000000000
s26425,Stock_26425,232.0000000000000000
s14368,Stock_14368,103.0000000000000000
s23330,Stock_23330,390.5000000000000000
s34810,Stock_34810,394.0000000000000000
s49890,Stock_49890,305.5000000000000000
s7980,Stock_7980,337.5000000000000000
s21497,Stock_21497,229.0000000000000000
s21998,Stock_21998,179.5000000000000000
s43064,Stock_43064,195.5000000000000000
s34128,Stock_34128,86.0000000000000000
s43211,Stock_43211,86.5000000000000000
s12049,Stock_12049,391.0000000000000000
s16147,Stock_16147,194.0000000000000000
s23046,Stock_23046,112.0000000000000000
s32858,Stock_32858,322.5000000000000000
s17427,Stock_17427,321.0000000000000000
s39953,Stock_39953,162.5000000000000000
s41026,Stock_41026,380.0000000000000000
s1658,Stock_1658,480.0000000000000000
s9608,Stock_9608,111.0000000000000000
s1225,Stock_1225,410.0000000000000000
s25539,Stock_25539,477.0000000000000000
s46836,Stock_46836,210.5000000000000000
s30043,Stock_30043,413.0000000000000000
s11922,Stock_11922,450.0000000000000000
s6361,Stock_6361,269.5000000000000000
s6152,Stock_6152,146.5000000000000000
s27625,Stock_27625,70.5000000000000000
s14166,Stock_14166,222.5000000000000000
s26468,Stock_26468,155.0000000000000000
s647,Stock_647,255.0000000000000000
s37206,Stock_37206,246.0000000000000000
s24293,Stock_24293,138.0000000000000000
s34683,Stock_34683,239.0000000000000000
s7680,Stock_7680,402.5000000000000000
s6916,Stock_6916,425.5000000000000000
s21595,Stock_21595,73.0000000000000000
s5196,Stock_5196,288.5000000000000000
s2281,Stock_2281,232.0000000000000000
s24564,Stock_24564,139.0000000000000000
s8483,Stock_8483,344.0000000000000000
s1510,Stock_1510,283.5000000000000000
s44704,Stock_44704,166.0000000000000000
s5547,Stock_5547,280.0000000000000000
s5571,Stock_5571,492.0000000000000000
s30614,Stock_30614,380.0000000000000000
s46788,Stock_46788,284.0000000000000000
s14370,Stock_14370,75.0000000000000000
s19686,Stock_19686,180.0000000000000000
s40696,Stock_40696,492.5000000000000000
s47011,Stock_47011,334.5000000000000000
s19400,Stock_19400,111.0000000000000000
s13998,Stock_13998,112.0000000000000000
s1181,Stock_1181,110.0000000000000000
s20250,Stock_20250,330.5000000000000000
s33696,Stock_33696,197.5000000000000000
s31551,Stock_31551,140.5000000000000000
s8273,Stock_8273,423.0000000000000000
s39532,Stock_39532,488.0000000000000000
s27158,Stock_27158,447.5000000000000000
s23857,Stock_23857,431.5000000000000000
s40430,Stock_40430,216.5000000000000000
s47087,Stock_47087,251.5000000000000000
s40442,Stock_40442,466.5000000000000000
s9527,Stock_9527,163.5000000000000000
s15103,Stock_15103,493.5000000000000000
s15837,Stock_15837,392.5000000000000000
s41651,Stock_41651,419.5000000000000000
s46851,Stock_46851,407.5000000000000000
s48206,Stock_48206,187.0000000000000000
s31972,Stock_31972,91.5000000000000000
s48050,Stock_48050,402.5000000000000000
s25345,Stock_25345,416.5000000000000000
s2614,Stock_2614,227.5000000000000000
s17274,Stock_17274,185.5000000000000000
s12015,Stock_12015,149.0000000000000000
s8776,Stock_8776,167.5000000000000000
s32150,Stock_32150,312.0000000000000000
s13399,Stock_13399,54.5000000000000000
s10372,Stock_10372,212.0000000000000000
s5774,Stock_5774,320.5000000000000000
s32875,Stock_32875,68.5000000000000000
s28105,Stock_28105,96.5000000000000000
s38863,Stock_38863,87.5000000000000000
s35125,Stock_35125,466.5000000000000000
s42995,Stock_42995,377.5000000000000000
s39871,Stock_39871,345.0000000000000000
s11230,Stock_11230,277.0000000000000000
s22875,Stock_22875,418.5000000000000000
s33392,Stock_33392,392.5000000000000000
s20483,Stock_20483,141.5000000000000000
s36888,Stock_36888,154.0000000000000000
s35509,Stock_35509,157.5000000000000000
s34057,Stock_34057,453.5000000000000000
s42876,Stock_42876,361.5000000000000000
s8065,Stock_8065,313.5000000000000000
s3883,Stock_3883,377.0000000000000000
s39699,Stock_39699,385.5000000000000000
s10604,Stock_10604,185.0000000000000000
s23971,Stock_23971,210.5000000000000000
s172,Stock_172,328.0000000000000000
s4564,Stock_4564,359.0000000000000000
s9015,Stock_9015,372.5000000000000000
s13500,Stock_13500,323.5000000000000000
s2686,Stock_2686,304.5000000000000000
s12731,Stock_12731,211.5000000000000000
s30503,Stock_30503,375.0000000000000000
s3253,Stock_3253,415.0000000000000000
s24085,Stock_24085,167.0000000000000000
s16920,Stock_16920,361.5000000000000000
s4038,Stock_4038,228.0000000000000000
s32680,Stock_32680,485.0000000000000000
s43428,Stock_43428,98.0000000000000000
s30797,Stock_30797,233.5000000000000000
s22461,Stock_22461,69.0000000000000000
s5304,Stock_5304,195.0000000000000000
s10415,Stock_10415,136.0000000000000000
s14476,Stock_14476,476.5000000000000000
s39602,Stock_39602,496.5000000000000000
s45001,Stock_45001,86.5000000000000000
s45542,Stock_45542,407.0000000000000000
s44918,Stock_44918,418.5000000000000000
s36079,Stock_36079,311.0000000000000000
s18366,Stock_18366,300.5000000000000000
s31640,Stock_31640,245.5000000000000000
s35831,Stock_35831,146.5000000000000000
s49638,Stock_49638,200.0000000000000000
s32699,Stock_32699,198.5000000000000000
s18267,Stock_18267,358.5000000000000000
s40392,Stock_40392,128.0000000000000000
s4992,Stock_4992,111.5000000000000000
s11909,Stock_11909,52.0000000000000000
s10477,Stock_10477,489.5000000000000000
s32139,Stock_32139,499.0000000000000000
s20222,Stock_20222,200.5000000000000000
s970,Stock_970,457.5000000000000000
s733,Stock_733,162.5000000000000000
s8545,Stock_8545,312.0000000000000000
s450,Stock_450,210.5000000000000000
s25563,Stock_25563,173.0000000000000000
s2078,Stock_2078,61.5000000000000000
s12726,Stock_12726,431.5000000000000000
s40334,Stock_40334,142.5000000000000000
s817,Stock_817,55.0000000000000000
s32066,Stock_32066,319.0000000000000000
s20841,Stock_20841,369.5000000000000000
s19675,Stock_19675,108.0000000000000000
s30800,Stock_30800,425.5000000000000000
s4537,Stock_4537,468.0000000000000000
s43304,Stock_43304,233.0000000000000000
s12876,Stock_12876,448.5000000000000000
s38478,Stock_38478,307.5000000000000000
s19391,Stock_19391,128.0000000000000000
s41256,Stock_41256,153.5000000000000000
s49142,Stock_49142,302.0000000000000000
s43425,Stock_43425,122.5000000000000000
s34308,Stock_34308,347.5000000000000000
s48096,Stock_48096,111.0000000000000000
s5543,Stock_5543,237.0000000000000000
s8793,Stock_8793,497.0000000000000000
s1565,Stock_1565,217.0000000000000000
s44647,Stock_44647,251.5000000000000000
s13138,Stock_13138,169.5000000000000000
s23254,Stock_23254,253.0000000000000000
s9532,Stock_9532,58.0000000000000000
s41171,Stock_41171,424.5000000000000000
s36821,Stock_36821,412.5000000000000000
s47416,Stock_47416,184.5000000000000000
s49005,Stock_49005,438.5000000000000000
s31957,Stock_31957,420.5000000000000000
s28877,Stock_28877,151.0000000000000000
s26480,Stock_26480,206.5000000000000000
s34656,Stock_34656,60.5000000000000000
s33270,Stock_33270,252.5000000000000000
s28068,Stock_28068,235.5000000000000000
s41572,Stock_41572,292.5000000000000000
s12171,Stock_12171,464.0000000000000000
s21534,Stock_21534,453.5000000000000000
s3270,Stock_3270,283.5000000000000000
s12972,Stock_12972,441.5000000000000000
s25051,Stock_25051,320.5000000000000000
s40492,Stock_40492,378.5000000000000000
s43755,Stock_43755,265.0000000000000000
s32503,Stock_32503,223.5000000000000000
s7790,Stock_7790,461.5000000000000000
s28912,Stock_28912,408.5000000000000000
s21015,Stock_21015,70.5000000000000000
s19565,Stock_19565,496.0000000000000000
s37975,Stock_37975,282.0000000000000000
s36235,Stock_36235,332.0000000000000000
s22399,Stock_22399,400.5000000000000000
s2129,Stock_2129,463.0000000000000000
s32795,Stock_32795,258.5000000000000000
s39009,Stock_39009,141.5000000000000000
s28336,Stock_28336,477.0000000000000000
s11344,Stock_11344,191.0000000000000000
s17751,Stock_17751,117.0000000000000000
s34313,Stock_34313,436.5000000000000000
s40203,Stock_40203,485.5000000000000000
s40679,Stock_40679,233.5000000000000000
s35189,Stock_35189,275.0000000000000000
s7,Stock_7,355.5000000000000000
s42529,Stock_42529,187.5000000000000000
s46449,Stock_46449,185.5000000000000000
s38407,Stock_38407,312.0000000000000000
s3786,Stock_3786,185.5000000000000000
s17683,Stock_17683,279.5000000000000000
s47588,Stock_47588,309.0000000000000000
s18003,Stock_18003,453.0000000000000000
s31854,Stock_31854,377.5000000000000000
s20571,Stock_20571,422.0000000000000000
s7774,Stock_7774,253.5000000000000000
s25997,Stock_25997,191.0000000000000000
s16305,Stock_16305,263.0000000000000000
s49538,Stock_49538,454.0000000000000000
s15735,Stock_15735,158.5000000000000000
s30766,Stock_30766,194.0000000000000000
s44008,Stock_44008,445.5000000000000000
s21178,Stock_21178,185.5000000000000000
s39089,Stock_39089,408.5000000000000000
s269,Stock_269,121.5000000000000000
s41549,Stock_41549,384.0000000000000000
s7158,Stock_7158,103.0000000000000000
s26053,Stock_26053,148.0000000000000000
s29794,Stock_29794,465.0000000000000000
s34366,Stock_34366,288.5000000000000000
s32766,Stock_32766,105.0000000000000000
s11080,Stock_11080,118.5000000000000000
s46793,Stock_46793,344.5000000000000000
s359,Stock_359,176.0000000000000000
s49716,Stock_49716,462.0000000000000000
s12416,Stock_12416,345.0000000000000000
s26789,Stock_26789,263.5000000000000000
s48914,Stock_48914,92.5000000000000000
s31153,Stock_31153,77.0000000000000000
s5928,Stock_5928,433.0000000000000000
s35276,Stock_35276,400.5000000000000000
s13011,Stock_13011,352.5000000000000000
s1659,Stock_1659,100.0000000000000000
s49336,Stock_49336,130.5000000000000000
s25662,Stock_25662,418.0000000000000000
s46366,Stock_46366,485.0000000000000000
s48465,Stock_48465,413.5000000000000000
s1082,Stock_1082,259.5000000000000000
s17154,Stock_17154,189.0000000000000000
s3124,Stock_3124,68.5000000000000000
s10869,Stock_10869,77.0000000000000000
s10102,Stock_10102,300.0000000000000000
s35962,Stock_35962,292.5000000000000000
s40236,Stock_40236,266.5000000000000000
s32961,Stock_32961,174.0000000000000000
s39875,Stock_39875,415.5000000000000000
s22324,Stock_22324,181.0000000000000000
s2470,Stock_2470,318.5000000000000000
s28313,Stock_28313,186.0000000000000000
s44737,Stock_44737,267.5000000000000000
s6377,Stock_6377,251.0000000000000000
s31671,Stock_31671,323.0000000000000000
s31472,Stock_31472,452.5000000000000000
s14562,Stock_14562,258.0000000000000000
s11465,Stock_11465,452.5000000000000000
s29654,Stock_29654,291.5000000000000000
s16456,Stock_16456,349.0000000000000000
s21095,Stock_21095,469.5000000000000000
s15833,Stock_15833,442.5000000000000000
s34708,Stock_34708,468.5000000000000000
s45519,Stock_45519,348.5000000000000000
s13238,Stock_13238,318.5000000000000000
s1998,Stock_1998,418.0000000000000000
s19463,Stock_19463,94.0000000000000000
s21925,Stock_21925,258.0000000000000000
s12690,Stock_12690,472.0000000000000000
s45707,Stock_45707,345.5000000000000000
s26180,Stock_26180,323.0000000000000000
s49151,Stock_49151,72.5000000000000000
s5568,Stock_5568,162.5000000000000000
s9869,Stock_9869,403.5000000000000000
s16940,Stock_16940,150.5000000000000000
s9035,Stock_9035,478.5000000000000000
s40793,Stock_40793,413.0000000000000000
s48022,Stock_48022,103.0000000000000000
s11487,Stock_11487,253.5000000000000000
s40193,Stock_40193,136.5000000000000000
s48852,Stock_48852,319.5000000000000000
s7927,Stock_7927,149.0000000000000000
s17637,Stock_17637,455.5000000000000000
